app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source
com.google.android.youtube,Youtube,"Fix this recent glitch/bug... after my videos are done playing in the background with the screen off, they will automatically start over as soon as I turn my phone back on, it's very annoying",1,2,2026-07-29 22:09:31,,,play_store
com.google.android.youtube,Youtube,Nice,5,0,2026-07-29 22:09:31,,,play_store
com.google.android.youtube,Youtube,Khushi,5,0,2026-07-29 22:08:47,,,play_store
com.google.android.youtube,Youtube,Good,5,0,2026-07-29 22:07:21,,,play_store
com.google.android.youtube,Youtube,Doulant,5,0,2026-07-29 22:06:46,,,play_store
com.google.android.youtube,Youtube,good apps,5,0,2026-07-29 22:06:03,,,play_store
com.google.android.youtube,Youtube,subscribe me,5,0,2026-07-29 22:05:59,,,play_store
com.google.android.youtube,Youtube,sugitha,5,0,2026-07-29 22:05:40,,,play_store
com.google.android.youtube,Youtube,Nice,5,0,2026-07-29 22:04:58,,,play_store
com.google.android.youtube,Youtube,wajid Khan 804,5,0,2026-07-29 22:03:52,,,play_store
com.google.android.youtube,Youtube,"I really like this app, we can see everything in it. 🥀💯",5,0,2026-07-29 22:03:41,,,play_store
com.google.android.youtube,Youtube,Happy,5,0,2026-07-29 22:03:37,,,play_store
com.google.android.youtube,Youtube,Good,5,0,2026-07-29 22:03:25,,,play_store
com.google.android.youtube,Youtube,Goood,5,0,2026-07-29 22:03:06,,,play_store
com.google.android.youtube,Youtube,Very well,5,0,2026-07-29 22:02:18,,,play_store
com.google.android.youtube,Youtube,naqib Khan,5,0,2026-07-29 22:02:12,,,play_store
com.google.android.youtube,Youtube,I like the app but maybe just the ads,4,0,2026-07-29 22:01:42,,,play_store
com.google.android.youtube,Youtube,My YouTube is not working and is not updating,1,0,2026-07-29 22:01:25,,,play_store
com.google.android.youtube,Youtube,i like it but I got signed out,5,0,2026-07-29 22:00:58,,,play_store
com.google.android.youtube,Youtube,Om,5,0,2026-07-29 22:00:20,,,play_store
com.google.android.youtube,Youtube,On kro,2,0,2026-07-29 22:00:14,,,play_store
com.google.android.youtube,Youtube,jigar Mehta,5,0,2026-07-29 22:00:07,,,play_store
com.google.android.youtube,Youtube,Why did I put 3? because they change the skip button from next ad I know there's still a skip button but it waste are time because sometimes it's important for someone people to watch that thing,3,0,2026-07-29 22:00:07,,,play_store
com.google.android.youtube,Youtube,vey good app but only ads disturb,5,0,2026-07-29 21:59:59,,,play_store
com.google.android.youtube,Youtube,sujit kurmi,3,0,2026-07-29 21:59:18,,,play_store
com.google.android.youtube,Youtube,Mashalla,5,0,2026-07-29 21:59:17,,,play_store
com.google.android.youtube,Youtube,"Fantastic 🥰, But contain so many useless adds I have never watched a online video(Vlog) without 3-5 ads . And also it contains also ads or sponsorships on shorts . But after all , It's great it's a time pass app but also useful for studies because people can share information from around the world about their countries So we gain knowledge about different countries 👍 over all we love it",5,0,2026-07-29 21:58:49,,,play_store
com.google.android.youtube,Youtube,.bga,1,0,2026-07-29 21:58:37,,,play_store
com.google.android.youtube,Youtube,Any Problems Not Installed,1,0,2026-07-29 21:58:20,,,play_store
com.google.android.youtube,Youtube,very good,5,0,2026-07-29 21:56:04,,,play_store
com.google.android.youtube,Youtube,"Pause the video, Ad banner. Watch the video, Ad banner. It's really becoming too much. On top of the scams and highly inappropriate commercials YouTube refuses to regulate, you'll be inundated with advertisements that are seemingly designed to be ""misclicked"" sending you to some random sketchy site (this can be turned off) I know things won't be getting better, but watching as it slowly get worse is unbearable",1,0,2026-07-29 21:55:50,,,play_store
com.google.android.youtube,Youtube,"Why is the comment section of YouTube showing ""translate to Taiwanese"" instead of English?",1,0,2026-07-29 21:55:11,,,play_store
com.google.android.youtube,Youtube,I love watching YouTube,5,0,2026-07-29 21:55:08,,,play_store
com.google.android.youtube,Youtube,Good,5,0,2026-07-29 21:54:58,,,play_store
com.google.android.youtube,Youtube,Not Working,4,0,2026-07-29 21:54:40,,,play_store
com.google.android.youtube,Youtube,Good,5,0,2026-07-29 21:52:37,,,play_store
com.google.android.youtube,Youtube,good 😊👍👍👍👍👍,5,0,2026-07-29 21:51:40,,,play_store
com.google.android.youtube,Youtube,واحد,4,0,2026-07-29 21:51:14,,,play_store
com.google.android.youtube,Youtube,"When opened, the app now plays videos that were previously paused. I just read that this is an intentional, experimental ""feature"". Why would anyone want this? I'm cancelling my Premium subscription and selling my Pixel.",1,0,2026-07-29 21:51:08,,,play_store
com.google.android.youtube,Youtube,valviG anesh,5,0,2026-07-29 21:50:29,,,play_store
com.google.android.youtube,Youtube,The best app in mobile phone so i give him 5 stars,5,0,2026-07-29 21:49:22,,,play_store
com.google.android.youtube,Youtube,the new home page design is horrible change it back you dummies,1,1,2026-07-29 21:48:52,,,play_store
com.google.android.youtube,Youtube,Shazad khan,5,0,2026-07-29 21:48:22,,,play_store
com.google.android.youtube,Youtube,sound of hub 😃😃 in a new d ba abs b n ggsvsi u is sus siz zyz si z bsos. ns a hai r but the same hai ek ei busbsu me to hello be h kya ek bar 🍺 w evening he will enjoy b and c b d w been w b and bets hun na ba ab sab kuch hai bhai mara ka number questions and the same time I will do in your own group me please call message back 🔙🔙🔙🔙🔙 33 hai sun na ba abs vs abs sbs abs vs abs SV nd d nd d bybsu a UBS a ba ab bd 😳 b b a abs she s d 💝 c g g bs bs sbs bso m ns stand for u s s she sun andv,5,0,2026-07-29 21:48:12,,,play_store
com.google.android.youtube,Youtube,too many ads. in single video has more than 8 ads,1,0,2026-07-29 21:47:38,,,play_store
com.google.android.youtube,Youtube,capletonjml,5,0,2026-07-29 21:47:22,,,play_store
com.google.android.youtube,Youtube,Youtube not working why,2,0,2026-07-29 21:47:07,,,play_store
com.google.android.youtube,Youtube,Now they are showing 3 ads at once and that too 6-7 times in a single video. Really disappointed and frustrated about this.,1,0,2026-07-29 21:46:46,,,play_store
com.google.android.youtube,Youtube,😊😊😊,5,0,2026-07-29 21:46:08,,,play_store
com.google.android.youtube,Youtube,Learning has been a very good thing in my life,5,0,2026-07-29 21:45:36,,,play_store
com.google.android.youtube,Youtube,My you tube problem,5,2,2026-07-29 21:44:35,,,play_store
com.google.android.youtube,Youtube,I have YouTube video,5,0,2026-07-29 21:44:16,,,play_store
com.google.android.youtube,Youtube,very nice,5,0,2026-07-29 21:44:05,,,play_store
com.google.android.youtube,Youtube,Nice,5,0,2026-07-29 21:43:56,,,play_store
com.google.android.youtube,Youtube,Maliha Noman YouTube,3,0,2026-07-29 21:42:52,,,play_store
com.google.android.youtube,Youtube,good app,5,0,2026-07-29 21:42:19,,,play_store
com.google.android.youtube,Youtube,please subscribe भाई,5,0,2026-07-29 21:41:53,,,play_store
com.google.android.youtube,Youtube,I want this app to be installed,1,0,2026-07-29 21:41:27,,,play_store
com.google.android.youtube,Youtube,Its good,5,0,2026-07-29 21:40:58,,,play_store
com.google.android.youtube,Youtube,Kumar.kumare,5,0,2026-07-29 21:40:53,,,play_store
com.google.android.youtube,Youtube,to much ads now worst,1,0,2026-07-29 21:40:47,,,play_store
com.google.android.youtube,Youtube,Kan dvhd,5,0,2026-07-29 21:40:38,,,play_store
com.google.android.youtube,Youtube,"ai video overviews are useless, quit forcing it on users.",1,0,2026-07-29 21:40:10,,,play_store
com.google.android.youtube,Youtube,Very nice ❤️ but contain adds,3,0,2026-07-29 21:39:32,,,play_store
com.google.android.youtube,Youtube,"when ever i download video ,my video will still remain there",5,0,2026-07-29 21:38:49,,,play_store
com.google.android.youtube,Youtube,Badiya hai,5,0,2026-07-29 21:38:25,,,play_store
com.google.android.youtube,Youtube,very nice,5,0,2026-07-29 21:38:07,,,play_store
com.google.android.youtube,Youtube,good app,5,0,2026-07-29 21:37:18,,,play_store
com.google.android.youtube,Youtube,Bahut hi Shandar app,5,0,2026-07-29 21:37:06,,,play_store
com.google.android.youtube,Youtube,good 😊,5,0,2026-07-29 21:37:06,,,play_store
com.google.android.youtube,Youtube,good cute,5,0,2026-07-29 21:36:17,,,play_store
com.google.android.youtube,Youtube,ogi,5,0,2026-07-29 21:35:13,,,play_store
com.google.android.youtube,Youtube,ok,3,0,2026-07-29 21:34:06,,,play_store
com.google.android.youtube,Youtube,Bad,1,0,2026-07-29 21:32:49,,,play_store
com.google.android.youtube,Youtube,gop gop gop,5,0,2026-07-29 21:32:47,,,play_store
